736 384 4.894776 0.931132
752 384 4.128130 1.025872
768 384 3.913265 0.799708
784 384 4.204197 0.500666
800 384 5.551323 0.442424
816 384 5.899155 0.315253
832 384 5.490817 0.278403
848 384 5.525283 0.517916
864 384 4.512753 0.867913
880 384 2.088262 0.568635
896 384 1.103583 0.515396
912 384 1.186031 0.507676
928 384 0.864995 0.692204
944 384 0.240888 0.384001
960 384 0.137482 0.157654
976 384 0.134848 0.233922
992 384 0.300424 0.223590
1008 384 0.083037 0.815338
1024 384 -4.088768 15.367504
1040 384 -4.430200 15.438653
1056 384 -5.466687 13.218021
1072 384 -6.505161 10.290890
1088 384 -9.529630 10.275835
1104 384 -10.432514 10.103636
1120 384 -10.972807 9.823317
1136 384 -10.238851 10.578802
1152 384 -9.488108 11.818004
1168 384 -11.470515 13.463237
1184 384 -10.427732 14.212669
1200 384 -5.927264 9.503585
1216 384 -7.995092 10.344949
1232 384 -10.421206 8.355094
1248 384 -9.271756 8.933825
1264 384 -4.970542 11.635008
16 400 37.645607 26.751716
32 400 32.837217 26.555183
48 400 31.411271 24.393466
64 400 29.868362 24.815867
80 400 15.948411 21.088421
96 400 14.042444 22.381353
112 400 0.449035 0.754502
128 400 0.033935 0.199426
144 400 -0.033282 0.177157
160 400 -0.110365 0.186583
176 400 0.286924 0.351467
192 400 -0.200165 0.462894
208 400 -0.352748 0.453288
224 400 -1.075540 0.186850
240 400 -0.138338 -0.117474
256 400 0.092687 0.277254
272 400 0.497011 0.189996
288 400 0.957754 0.586064
304 400 1.323941 -0.323380
320 400 1.911708 -0.272139
336 400 2.369804 -0.268568
352 400 1.506093 2.225258
368 400 0.715657 3.444269
384 400 0.778313 3.731081
400 400 0.606159 3.198354
416 400 0.564562 0.853305
432 400 -0.131148 0.440017
448 400 -0.435325 -0.322790
464 400 0.156989 -0.651134
480 400 0.484736 -1.530597
496 400 1.171586 -1.209125
512 400 1.343365 -0.966873
528 400 1.908401 -1.038619
544 400 3.029169 -0.402011
560 400 2.531009 0.285027
576 400 1.581264 0.297238
592 400 1.560937 0.334870
608 400 1.803525 0.206484
624 400 3.144680 0.562609
640 400 3.147390 -0.577441
656 400 4.281695 -0.562739
672 400 4.025371 0.023324
688 400 3.404519 1.535444
704 400 4.101974 1.057532
720 400 4.296121 0.947239
736 400 4.378045 2.087054
752 400 3.203565 2.418806
768 400 3.407250 1.510807
784 400 4.187341 0.757188
800 400 5.342283 0.636295
816 400 5.498576 0.753619
832 400 5.458059 0.506860
848 400 5.759004 0.759107
864 400 4.754331 1.394694
880 400 2.143499 1.055610
896 400 1.438800 1.242943
912 400 4.091864 3.379126
928 400 1.399959 1.421930
944 400 0.682751 0.798137
960 400 0.271332 0.477968
976 400 0.211725 0.649831
992 400 0.167925 0.643261
1008 400 -0.060652 0.979323
1024 400 -2.884603 16.429394
1040 400 -2.723262 15.649196
1056 400 -4.845494 13.700657
1072 400 -5.329625 10.215098
1088 400 -8.981200 10.748355
1104 400 -10.409486 10.505865
1120 400 -9.884314 10.403471
1136 400 -9.401097 11.266612
1152 400 -9.004272 11.498259
1168 400 -11.528771 13.143240
1184 400 -9.781024 13.309563
1200 400 -5.509631 9.533124
1216 400 -6.701913 8.888904
1232 400 -8.130659 9.183304
1248 400 -7.010463 8.817223
1264 400 -1.066146 0.365704
16 416 37.111542 23.831203
32 416 34.974232 25.865769
48 416 37.550564 31.349542
64 416 29.253886 25.985932
80 416 20.991688 24.447443
96 416 19.998169 25.140316
112 416 18.980340 25.980313
128 416 -0.028200 0.391284
144 416 0.001240 0.389652
160 416 0.038896 0.234314
176 416 0.787718 0.243800
192 416 0.216765 0.661074
208 416 -0.075555 0.720591
224 416 -0.185770 0.509921
240 416 0.442955 0.432134
256 416 0.529244 0.861491
272 416 0.745373 0.920939
288 416 0.818964 0.619530
304 416 1.041351 -0.243541
320 416 1.626531 0.099961
336 416 1.595315 -0.622250
352 416 1.412010 2.225321
368 416 0.421898 3.463738
384 416 0.203381 4.904329
400 416 -0.093406 4.605425
416 416 -0.015757 1.988616
432 416 0.015872 0.565224
448 416 -0.306954 -0.861893
464 416 0.647471 -1.388690
480 416 0.336183 -2.998769
496 416 1.208836 -2.001744
512 416 1.212037 -1.192445
528 416 1.123179 -0.882454
544 416 1.887069 -0.878348
560 416 1.380701 -0.383058
576 416 0.830004 -0.537725
592 416 0.742634 -0.747310
608 416 0.814200 -0.778892
624 416 1.026703 -0.209297
640 416 0.792173 0.028853
656 416 0.828263 -0.093589
672 416 1.243873 -0.500694
688 416 1.427312 -0.864536
704 416 1.816834 -1.091844
720 416 2.378498 -1.099039
736 416 3.040384 0.095401
752 416 1.982990 0.419977
768 416 2.808673 -1.267933
784 416 3.713705 -0.552791
800 416 4.927633 -0.276244
816 416 4.540912 0.759276
832 416 4.607500 0.435366
848 416 4.609542 0.920866
864 416 3.775930 2.694727
880 416 3.053629 4.002255
896 416 3.591729 4.255220
912 416 3.483044 3.822416
928 416 1.414454 1.521113
944 416 1.001125 0.964298
960 416 0.620599 1.089268
976 416 0.473647 1.452810
992 416 0.209793 1.846354
1008 416 0.042188 2.184511
1024 416 -1.772270 14.873087
1040 416 -1.431609 14.701333
1056 416 -4.200303 14.686319
1072 416 -3.283453 11.609254
1088 416 -7.535918 11.802171
1104 416 -8.795165 11.455787
1120 416 -8.974184 11.287606
1136 416 -8.645666 12.379702
1152 416 -9.003253 11.882343
1168 416 -11.396408 12.901322
1184 416 -8.359866 11.844822
1200 416 -7.882913 9.877491
1216 416 -6.930788 6.551288
1232 416 -7.605397 6.657099
1248 416 -7.774360 6.416550
1264 416 -0.633599 0.490969
16 432 37.972479 24.214509
32 432 38.245873 29.580512
48 432 37.723649 31.824143
64 432 36.381142 29.556465
80 432 31.128175 32.953460
96 432 30.624356 34.271708
112 432 25.765634 29.459739
128 432 0.099110 0.196771
144 432 0.148044 0.418412
160 432 0.171477 0.236592
176 432 1.001393 -0.463641
192 432 0.617617 -0.507918
208 432 0.189993 0.022841
224 432 0.244534 0.357871
240 432 0.537499 0.174515
256 432 0.538351 -0.562634
272 432 0.885375 -1.128415
288 432 0.866382 -1.790281
304 432 0.888603 -1.840494
320 432 1.062409 -0.781304
336 432 0.914771 -1.245661
352 432 0.950945 1.967929
368 432 0.576065 3.199555
384 432 0.097014 4.748058
400 432 0.069658 4.833285
416 432 0.265440 1.723494
432 432 0.861134 0.199803
448 432 -0.233286 -2.518530
464 432 -0.129966 -3.078997
480 432 -0.445776 -3.718487
496 432 -0.389661 -3.024048
512 432 1.055824 -1.816003
528 432 0.745458 -2.117088
544 432 0.751052 -2.401622
560 432 0.424569 -1.788060
576 432 0.259331 -1.776746
592 432 0.242228 -1.296793
608 432 0.146295 -1.285560
624 432 0.138591 -0.469706
640 432 0.193253 0.001526
656 432 0.475730 -0.015380
672 432 0.743309 -1.489716
688 432 0.431845 -1.936410
704 432 0.724076 -2.639253
720 432 0.776043 -1.471265
736 432 1.320429 -0.914716
752 432 1.057165 1.173360
768 432 1.234725 0.766670
784 432 2.010192 0.879442
800 432 3.453059 -0.348579
816 432 3.308669 0.506062
832 432 3.016882 0.044702
848 432 2.121875 1.551778
864 432 1.530987 2.888419
880 432 1.597180 3.991553
896 432 2.979802 4.623654
912 432 2.488247 3.400545
928 432 1.005687 2.246682
944 432 1.076193 1.729398
960 432 0.760430 1.769132
976 432 0.578293 2.199529
992 432 0.100704 2.911299
1008 432 0.350728 3.023909
1024 432 0.183950 13.754095
1040 432 -0.221486 15.157230
1056 432 -2.854663 16.302475
1072 432 -3.615941 14.296269
1088 432 -3.863212 11.487792
1104 432 -4.155878 10.541903
1120 432 -4.742250 10.592535
1136 432 -6.511424 9.842659
1152 432 -7.672581 12.184752
1168 432 -8.314733 12.451878
1184 432 -8.562376 9.585322
1200 432 -12.868565 6.021193
1216 432 -9.671268 6.131871
1232 432 -7.952067 6.314910
1248 432 -7.676177 6.040422
1264 432 -2.228179 0.297847
16 448 37.720075 26.265190
32 448 38.660219 28.937445
48 448 38.269744 30.449493
64 448 37.892807 31.475968
80 448 31.576245 29.103763
96 448 29.532466 32.359788
112 448 28.816926 31.763756
128 448 19.811082 20.858316
144 448 21.334178 19.190060
160 448 38.203361 29.746623
176 448 17.866647 6.341223
192 448 9.521076 -3.979731
208 448 32.261381 2.719112
224 448 0.706424 -0.217751
240 448 0.452470 0.176158
256 448 0.335704 -0.820799
272 448 0.334816 -2.110563
288 448 0.897094 -5.884808
304 448 1.261093 -5.100979
320 448 0.606312 -0.930407
336 448 3.025194 5.074676
352 448 0.495819 1.297531
368 448 0.469788 1.197843
384 448 0.695000 2.100529
400 448 0.399764 2.772632
416 448 0.509672 3.143773
432 448 0.825816 1.472687
448 448 0.402555 -2.336111
464 448 -0.692724 -2.688730
480 448 -1.583884 -3.261035
496 448 0.932889 -1.647151
512 448 0.987833 -1.427603
528 448 0.183514 -1.329318
544 448 -0.702059 -1.884303
560 448 -0.442437 -1.577579
576 448 -0.451644 -3.038290
592 448 0.053788 -1.876468
608 448 -0.055483 -1.801172
624 448 -0.078578 -1.016792
640 448 0.164170 -0.528813
656 448 0.312055 -1.019746
672 448 0.328249 -3.402636
688 448 0.576059 -3.753237
704 448 0.904905 -4.035358
720 448 1.975712 -3.282059
736 448 3.186598 -4.822634
752 448 4.401741 -4.001281
768 448 2.141707 0.532713
784 448 3.190972 -0.375702
800 448 3.263872 -0.368333
816 448 2.351870 0.469052
832 448 1.058895 0.939534
848 448 0.254660 2.751346
864 448 0.358847 4.014720
880 448 0.699633 4.036609
896 448 1.409315 2.582123
912 448 0.731771 2.462838
928 448 0.935882 2.256113
944 448 1.186930 3.070616
960 448 0.597222 3.068455
976 448 0.178330 3.606148
992 448 -0.069430 3.152388
1008 448 0.244090 3.709612
1024 448 -0.010896 15.490779
1040 448 -0.348195 16.659228
1056 448 -0.870545 15.945134
1072 448 -2.198004 12.867502
1088 448 -2.787220 11.740375
1104 448 -2.103433 9.305009
1120 448 -3.225381 10.916982
1136 448 -4.748824 10.348938
1152 448 -8.556150 10.673313
1168 448 -9.507679 10.816021
1184 448 -11.717601 6.552563
1200 448 -13.132710 4.941705
1216 448 -11.545327 4.458975
1232 448 -9.276916 4.982790
1248 448 -8.899651 5.498884
1264 448 -1.328210 -1.086598
16 464 37.697914 27.230678
32 464 38.881645 29.089346
48 464 38.636072 29.848530
64 464 38.345895 30.536602
80 464 38.561223 32.575290
96 464 37.990885 35.276396
112 464 30.996132 28.741596
128 464 28.799233 27.221518
144 464 38.248703 30.101624
160 464 38.558159 28.911386
176 464 19.872193 6.901819
192 464 30.779030 3.064788
208 464 9.558178 -5.648922
224 464 0.579296 -0.780290
240 464 0.275931 -0.226890
256 464 0.265288 -2.249816
272 464 0.529381 -4.373793
288 464 0.802072 -6.584513
304 464 0.354065 -2.109088
320 464 0.230688 -0.038862
336 464 0.220992 2.042966
352 464 0.454133 1.005675
368 464 0.788623 0.490965
384 464 1.372431 0.543046
400 464 1.213844 0.190237
416 464 1.506710 0.584047
432 464 1.464213 0.402863
448 464 1.290321 0.322553
464 464 0.234307 -1.677652
480 464 -1.275717 -2.300128
496 464 -0.786164 -1.260145
512 464 -0.743318 -1.501940
528 464 -0.497203 -1.524819
544 464 -1.914338 -2.586371
560 464 -0.653980 -1.290201
576 464 -0.260903 -2.461387
592 464 0.023709 -0.912858
608 464 0.402431 -1.049007
624 464 0.343877 -0.550686
640 464 0.677058 -1.166335
656 464 0.381189 -1.968159
672 464 0.198663 -4.610087
688 464 0.366718 -3.946213
704 464 0.992600 -3.944375
720 464 1.013715 -1.805488
736 464 3.725917 -4.740240
752 464 4.603865 -3.446533
768 464 3.447756 -0.153966
784 464 3.763037 0.346644
800 464 3.616449 0.179773
816 464 2.609128 0.132040
832 464 1.042296 2.358251
848 464 -0.043277 3.429607
864 464 -0.157968 4.025303
880 464 0.405023 2.818322
896 464 0.927551 1.512012
912 464 0.787471 1.853860
928 464 0.886405 2.185346
944 464 0.851569 3.625780
960 464 0.448430 3.729464
976 464 0.194189 2.100813
992 464 0.033786 1.240943
1008 464 0.080240 0.902888
1024 464 0.211671 15.592902
1040 464 0.003985 16.058483
1056 464 -0.680201 16.263671
1072 464 -2.776898 15.954547
1088 464 -3.611208 13.067114
1104 464 -4.381383 11.129968
1120 464 -4.754245 13.589859
1136 464 -4.555064 16.324222
1152 464 -4.876764 17.680740
1168 464 -8.865883 10.379236
1184 464 -13.389212 5.733960
1200 464 -13.634663 4.275551
1216 464 -12.397041 3.843644
1232 464 -8.880465 4.586198
1248 464 -2.105498 -0.119706
1264 464 -1.368164 -2.306296
16 480 38.097260 26.390257
32 480 39.096749 27.654274
48 480 38.959012 29.011631
64 480 38.639352 30.046329
80 480 37.972643 31.271346
96 480 30.184517 24.795406
112 480 38.836484 34.312973
128 480 37.758346 32.286623
144 480 38.752131 28.766470
160 480 37.576010 26.030529
176 480 31.134686 15.135440
192 480 29.400353 11.055907
208 480 20.389555 -5.270014
224 480 19.952494 -6.095519
240 480 0.320487 -0.790322
256 480 0.151872 -2.416934
272 480 -0.040971 -1.902763
288 480 1.063217 -4.448676
304 480 0.596398 -0.338955
320 480 0.665733 0.513497
336 480 0.106131 1.441278
352 480 0.437335 0.444412
368 480 0.834648 0.021698
384 480 1.896810 0.067130
400 480 1.167418 -0.133564
416 480 1.489821 1.029646
432 480 1.070223 1.134624
448 480 0.912445 1.564304
464 480 0.007522 -0.879022
480 480 -1.764169 -1.371579
496 480 -1.394976 -0.738071
512 480 -1.146549 -0.709658
528 480 -0.324525 -0.704666
544 480 0.345879 -1.404711
560 480 0.183021 -1.096609
576 480 -0.294457 -2.627679
592 480 0.397072 -1.265657
608 480 0.872135 -1.186391
624 480 0.833729 -0.594666
640 480 1.164627 -2.279136
656 480 0.169783 -4.168425
672 480 0.235932 -6.172489
688 480 0.425170 -5.693701
704 480 1.666018 -5.305510
720 480 3.800378 -5.416891
736 480 4.501865 -5.217003
752 480 5.259144 -4.360291
768 480 5.257800 -1.382219
784 480 4.991238 -0.217196
800 480 4.522395 0.246824
816 480 2.559232 1.070586
832 480 0.642165 3.770363
848 480 0.001405 4.520738
864 480 0.117739 4.416027
880 480 1.124392 1.944048
896 480 1.419379 1.388620
912 480 1.103928 1.610102
928 480 0.805504 2.246006
944 480 0.307213 3.817107
960 480 0.165146 4.290504
976 480 0.105252 2.935543
992 480 0.015333 1.478979
1008 480 0.012283 1.156701
1024 480 -0.211231 18.061271
1040 480 0.153972 16.649857
1056 480 0.228056 16.997994
1072 480 -0.922182 14.230134
1088 480 -4.491522 14.075469
1104 480 -5.223416 11.442795
1120 480 -6.885348 13.634199
1136 480 -6.870468 14.552581
1152 480 -5.378201 14.274839
1168 480 -5.376797 8.989741
1184 480 -2.093416 1.002517
1200 480 -4.274152 0.180154
1216 480 -5.118095 -0.210827
1232 480 -4.319210 0.526078
1248 480 -2.324598 -1.167423
1264 480 -1.461806 -2.539066
16 496 38.272872 25.324721
32 496 38.209443 26.311371
48 496 38.832588 28.474021
64 496 38.674300 30.088167
80 496 38.278983 30.716987
96 496 36.818967 28.798335
112 496 39.093356 33.130562
128 496 37.986000 31.455195
144 496 38.824859 28.486774
160 496 37.823400 25.190940
176 496 37.703683 20.540686
192 496 32.191465 12.824508
208 496 19.598018 -4.543431
224 496 19.556751 -5.273147
240 496 0.537355 -1.344990
256 496 0.644138 -4.315971
272 496 -0.026332 -1.062578
288 496 0.611692 -1.234227
304 496 0.913680 -0.089078
320 496 1.049361 -0.126457
336 496 0.500404 0.189412
352 496 1.083251 0.339213
368 496 2.036225 0.006104
384 496 3.566077 0.883960
400 496 1.540963 0.067021
416 496 1.285342 1.182472
432 496 3.692853 4.944525
448 496 3.900057 5.065380
464 496 4.216997 5.045457
480 496 -0.944859 -0.547968
496 496 -0.971045 -1.088212
512 496 -0.635519 -0.297954
528 496 0.430493 -1.215409
544 496 2.117763 -1.068330
560 496 1.314715 -0.918326
576 496 1.409168 -1.620134
592 496 0.930554 -1.358457
608 496 1.334841 -1.399217
624 496 1.338452 -0.763271
640 496 1.636506 -4.043821
656 496 0.998396 -5.234801
672 496 0.660476 -5.734893
688 496 0.954300 -3.101357
704 496 2.441793 -3.790452
720 496 4.273397 -5.042638
736 496 4.689970 -5.005423
752 496 5.848934 -3.309000
768 496 5.573536 -1.299533
784 496 6.130099 -0.239115
800 496 5.633748 0.057779
816 496 4.142543 0.508039
832 496 0.642099 5.281608
848 496 0.330097 5.200670
864 496 0.290644 5.031996
880 496 0.580071 3.128874
896 496 0.896929 2.295001
912 496 0.700659 1.749079
928 496 0.619196 1.566887
944 496 0.563244 1.620821
960 496 0.416263 2.901972
976 496 0.298021 2.063406
992 496 0.062166 1.709533
1008 496 0.075534 1.481271
1024 496 0.603481 16.000576
1040 496 0.737090 15.377336
1056 496 0.401608 16.857772
1072 496 -0.278168 16.101248
1088 496 -4.084171 15.002016
1104 496 -5.626759 11.555741
1120 496 -7.187999 13.675225
1136 496 -5.727059 12.321484
1152 496 -5.384805 12.063504
1168 496 -4.733084 8.474358
1184 496 -0.692177 0.941202
1200 496 -1.291483 0.066431
1216 496 -3.628285 -0.857511
1232 496 -4.036107 -0.064554
1248 496 -3.019410 -0.830467
1264 496 -1.068870 -1.690492
16 512 38.489957 24.580009
32 512 38.320613 25.352004
48 512 37.902527 26.626432
64 512 38.920822 29.303689
80 512 38.554146 30.576057
96 512 38.997874 33.269415
112 512 38.877149 34.080069
128 512 38.701582 33.148174
144 512 38.567142 28.992207
160 512 37.581036 25.656316
176 512 35.210085 19.913806
192 512 27.526846 16.094453
208 512 19.376011 13.755833
224 512 18.420800 15.275931
240 512 0.750144 -0.746628
256 512 0.151080 -1.929575
272 512 -0.113139 -0.689523
288 512 0.393196 -0.734021
304 512 1.097091 -0.037886
320 512 1.483641 -0.184966
336 512 1.160581 0.122913
352 512 1.696712 0.436669
368 512 2.392814 0.120014
384 512 2.797104 -0.601970
400 512 1.426591 0.880016
416 512 0.755890 2.353443
432 512 2.295836 4.403459
448 512 3.036175 5.564396
464 512 0.294553 1.558829
480 512 -0.799087 0.046273
496 512 -0.592404 -0.347089
512 512 0.069173 0.520711
528 512 1.230311 -0.084418
544 512 2.135086 -0.339535
560 512 1.314499 -0.861035
576 512 1.540662 -1.933888
592 512 1.167426 -1.805998
608 512 1.282606 -2.391622
624 512 1.307713 -1.978839
640 512 3.344180 -9.210340
656 512 1.728724 -8.170263
672 512 1.326728 -7.427856
688 512 4.245519 -0.317462
704 512 4.576500 -4.185110
720 512 5.171954 -4.958668
736 512 5.217243 -5.053741
752 512 5.888585 -3.819026
768 512 5.617434 -2.392620
784 512 6.537371 -0.827998
800 512 6.208910 0.103933
816 512 0.760525 2.888111
832 512 -0.165855 6.226464
848 512 0.630521 5.031259
864 512 0.604467 4.884574
880 512 0.694920 3.153447
896 512 0.286581 3.096515
912 512 0.463788 2.396881
928 512 0.207971 2.692351
944 512 0.192252 2.839508
960 512 0.236624 3.109204
976 512 0.167612 3.079920
992 512 0.087445 1.802329
1008 512 0.212445 1.694362
1024 512 0.449981 14.868701
1040 512 0.916934 14.705062
1056 512 0.749531 17.078763
1072 512 0.755033 18.060191
1088 512 -0.665626 18.990961
1104 512 -4.293852 13.391092
1120 512 -6.447302 13.062233
1136 512 -5.675725 10.912514
1152 512 -5.651069 10.175737
1168 512 -0.101262 2.284503
1184 512 -0.152516 0.755927
1200 512 -0.442365 -0.356720
1216 512 -2.394016 -0.449727
1232 512 -3.089378 -0.892897
1248 512 -2.778958 -1.459639
1264 512 -1.098268 -1.540566
16 528 38.375130 23.683357
32 528 38.502457 24.896955
48 528 38.259845 25.772250
64 528 38.837314 28.656189
80 528 38.587022 29.872384
96 528 37.898610 31.845882
112 528 38.737752 33.369606
128 528 38.518515 33.310518
144 528 38.404968 30.227814
160 528 38.637204 28.247511
176 528 31.205647 19.253650
192 528 22.034390 13.977569
208 528 18.358231 15.759326
224 528 11.262021 9.883730
240 528 0.756247 0.218813
256 528 0.242055 -0.364944
272 528 0.082509 0.015635
288 528 0.031254 -0.370356
304 528 0.461367 -0.043759
320 528 0.593143 0.325560
336 528 1.318152 0.877393
352 528 1.714247 2.156915
368 528 3.107020 0.248132
384 528 3.613544 0.064125
400 528 2.832317 0.392811
416 528 1.430274 3.422110
432 528 1.730598 4.724172
448 528 2.045441 4.733424
464 528 1.874800 3.357014
480 528 0.079182 0.580654
496 528 0.083850 -0.061873
512 528 0.662287 1.074000
528 528 1.189429 0.279858
544 528 1.353591 0.045202
560 528 0.814929 -0.382058
576 528 1.285058 -0.784109
592 528 1.543439 -1.066477
608 528 3.623427 -3.981965
624 528 3.413620 -5.749019
640 528 4.452717 -7.804173
656 528 3.372345 -2.711111
672 528 4.357318 -0.957909
688 528 4.702404 -0.919526
704 528 5.278663 -2.999762
720 528 5.238364 -3.995977
736 528 5.284333 -4.497769
752 528 5.786638 -2.687312
768 528 4.598133 -1.386331
784 528 5.531942 0.129402
800 528 2.127606 1.891672
816 528 0.388115 3.031332
832 528 -0.426216 6.685303
848 528 0.300799 5.920057
864 528 0.413235 5.552142
880 528 0.202901 3.477501
896 528 -0.112363 2.864681
912 528 0.376815 1.829745
928 528 0.509639 2.123581
944 528 0.301098 3.275127
960 528 0.229157 3.615995
976 528 0.130252 2.597320
992 528 0.026657 1.441792
1008 528 0.081387 1.192123
1024 528 0.017822 0.833890
1040 528 0.258390 13.922315
1056 528 0.033999 17.243696
1072 528 0.546974 20.220869
1088 528 -0.146660 20.318155
1104 528 -1.112749 16.895908
1120 528 -4.514379 12.037742
1136 528 -4.311809 10.224427
1152 528 -4.444554 9.852943
1168 528 0.195667 3.370811
1184 528 0.618132 1.561054
1200 528 0.161065 0.684479
1216 528 -1.398719 0.172107
1232 528 -2.965183 -0.829089
1248 528 -2.837218 -0.920473
1264 528 -0.712648 -0.356060
16 544 38.680518 24.205937
32 544 38.816071 24.599328
48 544 38.637922 25.043693
64 544 39.029124 27.673314
80 544 38.624704 29.674432
96 544 38.040395 31.561916
112 544 38.674767 33.210804
128 544 38.549137 32.922695
144 544 38.353481 30.016949
160 544 38.642950 29.454548
176 544 33.454752 25.209460
192 544 20.748475 15.333742
208 544 18.116798 16.484549
224 544 10.299783 10.774757
240 544 0.479189 0.445279
256 544 0.148385 -0.060692
272 544 0.009274 -0.339133
288 544 0.172478 -0.716177
304 544 0.322398 -0.582740
320 544 0.418135 0.307558
336 544 0.945812 1.197492
352 544 0.835588 3.586667
368 544 1.139117 2.097234
384 544 -0.342907 2.742670
400 544 1.617528 2.432909
416 544 1.152983 3.843465
432 544 1.401790 3.973798
448 544 1.409533 3.891299
464 544 0.816240 2.019053
480 544 0.279043 1.043663
496 544 0.229462 1.472841
512 544 3.285367 5.053283
528 544 1.156854 2.023363
544 544 1.097240 0.108570
560 544 0.831914 -0.244536
576 544 1.368715 -1.291923
592 544 1.777386 -1.082353
608 544 4.229192 -4.266320
624 544 4.102179 -5.057747
640 544 4.155237 -5.558123
656 544 4.142014 -4.579639
672 544 4.825718 -4.007473
688 544 4.974110 -3.718052
704 544 5.398519 -3.915347
720 544 5.509046 -4.419661
736 544 5.669195 -4.424216
752 544 5.716811 -4.314994
768 544 4.632889 -1.294543
784 544 3.958104 2.060611
800 544 3.414130 4.590961
816 544 1.475752 3.642786
832 544 0.431501 4.442014
848 544 0.459064 2.468687
864 544 0.578970 2.198470
880 544 0.618925 2.304946
896 544 0.800847 1.889990
912 544 0.918323 2.025045
928 544 0.733269 2.465266
944 544 0.535616 4.573089
960 544 0.284440 5.305979
976 544 0.245068 4.494710
992 544 -0.022155 1.797637
1008 544 0.044534 1.137708
1024 544 -0.036184 0.600555
1040 544 0.524994 16.172602
1056 544 1.349319 18.043007
1072 544 0.845212 20.900028
1088 544 -0.286411 19.288781
1104 544 -1.586349 15.599034
1120 544 -3.859457 11.829313
1136 544 -3.932147 10.174348
1152 544 -0.466239 6.512868
1168 544 0.332627 3.786810
1184 544 0.790106 2.201006
1200 544 0.155240 2.337118
1216 544 -0.542257 1.522788
1232 544 -1.937218 0.356559
1248 544 -2.504904 -0.882192
1264 544 -2.750745 -0.859936
16 560 38.818579 23.955514
32 560 38.997483 24.098499
48 560 38.983624 24.617522
64 560 38.244095 26.089840
80 560 38.839555 28.710883
96 560 38.453307 30.332737
112 560 38.087924 31.310520
128 560 38.116081 30.984251
144 560 38.234570 30.805290
160 560 30.449324 25.050070
176 560 30.177155 25.158014
192 560 29.776654 24.849069
208 560 21.009030 19.157054
224 560 11.071743 12.620759
240 560 0.207025 0.055690
256 560 -0.045021 -0.267617
272 560 0.009952 -0.828936
288 560 0.228581 -0.843057
304 560 0.448560 -0.658410
320 560 0.192374 0.511834
336 560 1.068856 1.837635
352 560 0.449334 4.081067
368 560 2.943843 1.937913
384 560 0.715361 3.015520
400 560 1.705773 1.635564
416 560 1.457802 3.266545
432 560 1.743283 2.766613
448 560 2.103399 3.505793
464 560 1.326692 1.087548
480 560 1.242649 1.262335
496 560 1.175737 1.677065
512 560 2.657750 4.753952
528 560 1.964554 2.927499
544 560 1.397275 0.239418
560 560 1.239808 -0.157453
576 560 2.109451 -0.948573
592 560 2.111717 -0.839389
608 560 3.991897 -3.240102
624 560 3.712780 -4.377060
640 560 3.919153 -5.010480
656 560 3.733273 -4.159921
672 560 4.353972 -4.480999
688 560 4.572841 -5.009319
704 560 4.715793 -5.025443
720 560 4.995558 -4.839565
736 560 5.178059 -4.086358
752 560 5.623221 -4.096450
768 560 3.236886 0.035386
784 560 3.924468 4.016731
800 560 3.818024 5.203940
816 560 4.002523 5.265213
832 560 1.947650 3.922309
848 560 2.484832 3.317854
864 560 0.894523 4.683864
880 560 0.393101 4.566239
896 560 1.175073 2.445092
912 560 1.350724 2.405350
928 560 0.641407 1.978865
944 560 0.909856 4.100722
960 560 0.402404 6.227275
976 560 0.458018 4.772546
992 560 0.119448 1.883911
1008 560 -0.013705 0.932420
1024 560 -0.017617 1.111877
1040 560 4.197060 21.652961
1056 560 3.739533 20.397389
1072 560 3.563361 20.447271
1088 560 0.281765 14.964375
1104 560 -3.489360 10.977436
1120 560 -3.548712 11.491833
1136 560 -3.678584 10.144414
1152 560 0.073943 5.335483
1168 560 0.379005 4.163029
1184 560 0.955625 3.414450
1200 560 0.059394 3.720334
1216 560 -0.197677 2.865584
1232 560 -0.639785 2.908576
1248 560 -1.053019 1.242874
1264 560 -0.335297 1.196474
16 576 37.731831 22.052422
32 576 39.093060 23.037012
48 576 38.808930 24.167414
64 576 38.040307 26.209412
80 576 38.739014 29.252768
96 576 38.453944 30.391748
112 576 37.894797 31.594715
128 576 39.281940 32.710879
144 576 30.287430 25.079861
160 576 28.776393 26.899989
176 576 31.128054 28.491504
192 576 30.362687 29.950268
208 576 19.783326 21.921194
224 576 10.381151 18.303282
240 576 8.990095 20.809715
256 576 -0.396078 -1.113827
272 576 0.040205 -2.063874
288 576 0.123582 -1.869347
304 576 0.581169 -1.197403
320 576 0.224890 -0.240168
336 576 1.534780 0.150885
352 576 1.019211 2.371117
368 576 4.557572 0.382419
384 576 -0.384358 3.723123
400 576 0.533638 2.738771
416 576 1.165640 3.755640
432 576 1.550938 1.785328
448 576 2.978657 3.393433
464 576 1.861612 0.789060
480 576 1.764606 1.176294
496 576 2.341778 1.414910
512 576 4.119157 0.702689
528 576 1.980868 3.157949
544 576 3.568304 -1.888069
560 576 3.170844 -1.167048
576 576 3.855276 -1.616140
592 576 2.006324 -0.776491
608 576 1.840339 -1.318233
624 576 3.123496 -4.099618
640 576 3.790073 -5.185155
656 576 3.800389 -4.700522
672 576 4.076019 -5.386527
688 576 3.846441 -5.639874
704 576 4.237650 -5.754858
720 576 4.464893 -5.416275
736 576 5.202340 -4.551778
